  -2.326170508100000E-01   5.988553927500000E-01   5.282835150800000E-02   2.585715419800000E-01  -2.461649442600000E-03
  -2.314186528900000E-01   5.943658422600000E-01   5.348036021200000E-02   2.573254707700000E-01  -6.195025292000000E-04
  -2.301902607200000E-01   5.899012882700000E-01   5.414475018600000E-02   2.560517536800000E-01   1.263515484300000E-03
  -2.289335493200000E-01   5.854609031800000E-01   5.482055556500000E-02   2.547522429900000E-01   3.184874703200000E-03
  -2.276500671100000E-01   5.810438688700000E-01   5.550750843200000E-02   2.534285954300000E-01   5.142244141500000E-03
  -2.263412476100000E-01   5.766493815200000E-01   5.620451919200000E-02   2.520824358700000E-01   7.133473253700000E-03
  -2.250084200200000E-01   5.722766551300000E-01   5.691071900000000E-02   2.507150844700000E-01   9.156575339300000E-03
  -2.236528186600000E-01   5.679249240299999E-01   5.762548136400000E-02   2.493280104600000E-01   1.120971263400000E-02
  -2.222755914900000E-01   5.635934446200001E-01   5.834825087100000E-02   2.479223980300000E-01   1.329118291500000E-02
  -2.208778078300000E-01   5.592814964900000E-01   5.907856634100000E-02   2.464994408500000E-01   1.539940746800000E-02
  -2.194604652000000E-01   5.549883830400000E-01   5.981589584700000E-02   2.450602198100000E-01   1.753292026100000E-02
  -2.180244955900000E-01   5.507134317400000E-01   6.055959188900000E-02   2.436057660600000E-01   1.969035821100000E-02
  -2.165707710400000E-01   5.464559941000000E-01   6.130924577900000E-02   2.421370403800000E-01   2.187045241100000E-02
  -2.151001087200000E-01   5.422154454100000E-01   6.206424794900000E-02   2.406549715100000E-01   2.407202023100000E-02
  -2.136132754800000E-01   5.379911843600000E-01   6.282429417600000E-02   2.391603515700000E-01   2.629395818200000E-02
  -2.121109919900000E-01   5.337826324600000E-01   6.358878088900000E-02   2.376540374800000E-01   2.853523547400000E-02
  -2.105939364800000E-01   5.295892334400000E-01   6.435773577100000E-02   2.361365984900000E-01   3.079488818900000E-02
  -2.090627481300000E-01   5.254104525800000E-01   6.513059818100001E-02   2.346088148100000E-01   3.307201400700000E-02
  -2.075180301700000E-01   5.212457759700000E-01   6.590696934400001E-02   2.330712733900000E-01   3.536576741800000E-02
  -2.059603526300000E-01   5.170947097300001E-01   6.668662804100001E-02   2.315247104500000E-01   3.767535538600000E-02
  -2.043902549100000E-01   5.129567793400000E-01   6.746920126000000E-02   2.299697263400000E-01   4.000003339700000E-02
  -2.028082481200000E-01   5.088315287900000E-01   6.825441955800000E-02   2.284068247300000E-01   4.233910186900000E-02
  -2.012148171400000E-01   5.047185198800001E-01   6.904191248700001E-02   2.268364180400000E-01   4.469190288400000E-02
  -1.996104225900000E-01   5.006173314900000E-01   6.983144099700001E-02   2.252590527500000E-01   4.705781719600000E-02
  -1.979955026000000E-01   4.965275588300000E-01   7.062273254900001E-02   2.236753131600000E-01   4.943626151000000E-02
  -1.963704743800000E-01   4.924488127600000E-01   7.141553261800000E-02   2.220855073100000E-01   5.182668598500000E-02
  -1.947357357600000E-01   4.883807191100000E-01   7.220958207100001E-02   2.204900509000000E-01   5.422857195200000E-02
  -1.930916664900000E-01   4.843229180300000E-01   7.300444652800001E-02   2.188894880700000E-01   5.664142982100000E-02
  -1.914386295600000E-01   4.802750633700000E-01   7.380041970000000E-02   2.172840963100000E-01   5.906479715800000E-02
  -1.897769722900000E-01   4.762368220500000E-01   7.459707894300000E-02   2.156741682600000E-01   6.149823692300000E-02
  -1.881070274100000E-01   4.722078735400000E-01   7.539392035900000E-02   2.140602341900000E-01   6.394133584400000E-02
  -1.864291140400000E-01   4.681879092500000E-01   7.619085318400000E-02   2.124424789000000E-01   6.639370292100000E-02
  -1.847435385900000E-01   4.641766320400000E-01   7.698803226900000E-02   2.108213440200000E-01   6.885496804900000E-02
  -1.830505956100000E-01   4.601737557000000E-01   7.778479141000000E-02   2.091969881500000E-01   7.132478074800000E-02
  -1.813505685400000E-01   4.561790045100000E-01   7.858097425400000E-02   2.075697476500000E-01   7.380280898200001E-02
  -1.796437304300000E-01   4.521921127200000E-01   7.937684407900000E-02   2.059400217700000E-01   7.628873808000000E-02
  -1.779303446100000E-01   4.482128241800000E-01   8.017171643400001E-02   2.043079262400000E-01   7.878226972200000E-02
  -1.762106653200000E-01   4.442408919000000E-01   8.096540945600000E-02   2.026737207200000E-01   8.128312101400000E-02
  -1.744849382500000E-01   4.402760776500000E-01   8.175828590800000E-02   2.010378060400000E-01   8.379102362000000E-02
  -1.727534011200000E-01   4.363181516000000E-01   8.254967336500001E-02   1.994002525900000E-01   8.630572296300000E-02
  -1.710162841400000E-01   4.323668919800000E-01   8.333934261600000E-02   1.977613870200000E-01   8.882697747600001E-02
  -1.692738104800000E-01   4.284220847100000E-01   8.412739787800000E-02   1.961212991300000E-01   9.135455791300000E-02
  -1.675261967200000E-01   4.244835231000000E-01   8.491359304200000E-02   1.944804514900000E-01   9.388824670400001E-02
  -1.657736532600000E-01   4.205510075700000E-01   8.569789752300000E-02   1.928388099800000E-01   9.642783735300001E-02
  -1.640163846800000E-01   4.166243453100000E-01   8.647982383500000E-02   1.911965768500000E-01   9.897313387999999E-02
  -1.622545900900000E-01   4.127033500500000E-01   8.725936365700000E-02   1.895541963000000E-01   1.015239503000000E-01
  -1.604884635100000E-01   4.087878417800000E-01   8.803630703100000E-02   1.879115466400000E-01   1.040801101400000E-01
  -1.587181941200000E-01   4.048776464900000E-01   8.881079683300000E-02   1.862689175800000E-01   1.066414459700000E-01
  -1.569439666200000E-01   4.009725959800000E-01   8.958222801100001E-02   1.846265935500000E-01   1.092077990000000E-01
  -1.551659614400000E-01   3.970725276100000E-01   9.035073496500000E-02   1.829845548000000E-01   1.117790186800000E-01
  -1.533843550800000E-01   3.931772840600000E-01   9.111583482400000E-02   1.813431493400000E-01   1.143549622900000E-01
  -1.515993202800000E-01   3.892867131800000E-01   9.187799184900000E-02   1.797023623000000E-01   1.169354946600000E-01
  -1.498110263100000E-01   3.854006677800000E-01   9.263633971300000E-02   1.780624542700000E-01   1.195204877900000E-01
  -1.480196391500000E-01   3.815190054400000E-01   9.339124362500000E-02   1.764235654000000E-01   1.221098205600000E-01
  -1.462253217500000E-01   3.776415883500000E-01   9.414229173600000E-02   1.747858468200000E-01   1.247033784700000E-01
  -1.444282341500000E-01   3.737682831400000E-01   9.488925121800000E-02   1.731493553200000E-01   1.273010533300000E-01
  -1.426285337500000E-01   3.698989607300000E-01   9.563235003600000E-02   1.715142815500000E-01   1.299027430400000E-01
  -1.408263754500000E-01   3.660334961900000E-01   9.637088718600000E-02   1.698807386200000E-01   1.325083513400000E-01
  -1.390219118000000E-01   3.621717685700000E-01   9.710532594600001E-02   1.682489031700000E-01   1.351177876100000E-01
  -1.372152932000000E-01   3.583136608200000E-01   9.783492134100000E-02   1.666188694300000E-01   1.377309666200000E-01
  -1.354066680200000E-01   3.544590596300000E-01   9.855986496900000E-02   1.649907562400000E-01   1.403478083900000E-01
  -1.335961827900000E-01   3.506078553100000E-01   9.928011063500000E-02   1.633646767000000E-01   1.429682379700000E-01
  -1.317839823000000E-01   3.467599417100000E-01   9.999501125599999E-02   1.617407386000000E-01   1.455921852800000E-01
  -1.299702097300000E-01   3.429152160700000E-01   1.007050249200000E-01   1.601191288800000E-01   1.482195849300000E-01
  -1.281550068400000E-01   3.390735789600000E-01   1.014093683000000E-01   1.584999369100000E-01   1.508503761300000E-01
  -1.263385140000000E-01   3.352349341800000E-01   1.021085313800000E-01   1.568832585300000E-01   1.534845024700000E-01
  -1.245208704000000E-01   3.313991886500000E-01   1.028018618000000E-01   1.552691557500000E-01   1.561219118300000E-01
  -1.227022140900000E-01   3.275662523400000E-01   1.034892418700000E-01   1.536577115100000E-01   1.587625562800000E-01
  -1.208826821500000E-01   3.237360382000000E-01   1.041708636100000E-01   1.520492309900000E-01   1.614063919000000E-01
  -1.190624107600000E-01   3.199084620900000E-01   1.048460970100000E-01   1.504436145500000E-01   1.640533787200000E-01
  -1.172415352900000E-01   3.160834427000000E-01   1.055153139100000E-01   1.488409609100000E-01   1.667034806000000E-01
  -1.154201904500000E-01   3.122609014700000E-01   1.061778668200000E-01   1.472415552100000E-01   1.693566651300000E-01
  -1.135985103200000E-01   3.084407625900000E-01   1.068338628800000E-01   1.456452889800000E-01   1.720129035800000E-01
  -1.117766285100000E-01   3.046229528900000E-01   1.074830183700000E-01   1.440523898200000E-01   1.746721707400000E-01
  -1.099546781900000E-01   3.008074018100000E-01   1.081250938000000E-01   1.424628916900000E-01   1.773344449200000E-01
  -1.081327922100000E-01   2.969940413700000E-01   1.087602751800000E-01   1.408768662400000E-01   1.799997078500000E-01
  -1.063111031800000E-01   2.931828061100000E-01   1.093879560900000E-01   1.392945239500000E-01   1.826679445900000E-01
  -1.044897435600000E-01   2.893736330500000E-01   1.100083710700000E-01   1.377158424200000E-01   1.853391434900000E-01
  -1.026688457200000E-01   2.855664617100000E-01   1.106210257000000E-01   1.361409041000000E-01   1.880132961500000E-01
  -1.008485420200000E-01   2.817612339900000E-01   1.112257744700000E-01   1.345699155500000E-01   1.906903973400000E-01
  -9.902896491200000E-02   2.779578942400000E-01   1.118227136100000E-01   1.330028529200000E-01   1.933704449400000E-01
  -9.721024699300000E-02   2.741563892000000E-01   1.124114540600000E-01   1.314397968100000E-01   1.960534399500000E-01
  -9.539252108700000E-02   2.703566679800000E-01   1.129918284900000E-01   1.298809300000000E-01   1.987393863900000E-01
  -9.357592031400000E-02   2.665586820500000E-01   1.135636405400000E-01   1.283263050900000E-01   2.014282912900000E-01
  -9.176057816300000E-02   2.627623852900000E-01   1.141268088500000E-01   1.267759862600000E-01   2.041201646700000E-01
  -8.994662856200000E-02   2.589677339000000E-01   1.146810486000000E-01   1.252300493100000E-01   2.068150194900000E-01
  -8.813420594599999E-02   2.551746864800000E-01   1.152262002200000E-01   1.236885908800000E-01   2.095128716200000E-01
  -8.632344532400001E-02   2.513832040100000E-01   1.157621282700000E-01   1.221516929100000E-01   2.122137398400000E-01
  -8.451448234800001E-02   2.475932498900000E-01   1.162885747200000E-01   1.206194447700000E-01   2.149176458000000E-01
  -8.270745337900000E-02   2.438047899100000E-01   1.168053847800000E-01   1.190919237400000E-01   2.176246140200000E-01
  -8.090249555000000E-02   2.400177923300000E-01   1.173125118400000E-01   1.175692208300000E-01   2.203346718500000E-01
  -7.909974683200000E-02   2.362322279100000E-01   1.178095110100000E-01   1.160513969600000E-01   2.230478494800000E-01
  -7.729934609800000E-02   2.324480699300000E-01   1.182962829000000E-01   1.145386186800000E-01   2.257641799500000E-01
  -7.550143318700001E-02   2.286652942400000E-01   1.187726206500000E-01   1.130308824200000E-01   2.284836990900000E-01
  -7.370614896500000E-02   2.248838793300000E-01   1.192383438200000E-01   1.115282420300000E-01   2.312064455700000E-01
  -7.191363538800000E-02   2.211038064000000E-01   1.196932400800000E-01   1.100309234100000E-01   2.339324608500000E-01
  -7.012403556600000E-02   2.173250594000000E-01   1.201370935600000E-01   1.085388669800000E-01   2.366617892500000E-01
  -6.833749382200000E-02   2.135476251600000E-01   1.205696925800000E-01   1.070522012400000E-01   2.393944778800000E-01
  -6.655415575100000E-02   2.097714934600000E-01   1.209908224000000E-01   1.055710551500000E-01   2.421305766900000E-01
  -6.477416828700000E-02   2.059966571400000E-01   1.214002351500000E-01   1.040954313300000E-01   2.448701384600000E-01
  -6.299767975800000E-02   2.022231121900000E-01   1.217978638300000E-01   1.026254846200000E-01   2.476132188500000E-01
  -6.122483994700000E-02   1.984508579600000E-01   1.221833915900000E-01   1.011612604100000E-01   2.503598763300000E-01
  -5.945580015300000E-02   1.946798972300000E-01   1.225565112200000E-01   9.970283071800000E-02   2.531101722900000E-01
  -5.769071325000000E-02   1.909102364100000E-01   1.229170599100000E-01   9.825035898400000E-02   2.558641709900000E-01
  -5.592973374400000E-02   1.871418857500000E-01   1.232649397100000E-01   9.680383165200000E-02   2.586219396100000E-01
  -5.417301783600000E-02   1.833748595200000E-01   1.235997414200000E-01   9.536337351000000E-02   2.613835482500000E-01
  -5.242072347400000E-02   1.796091762300000E-01   1.239212977700000E-01   9.392909416799999E-02   2.641490699700000E-01
  -5.067301041700000E-02   1.758448589600000E-01   1.242292994100000E-01   9.250107829900001E-02   2.669185808200000E-01
  -4.893004029100000E-02   1.720819355800000E-01   1.245236744900000E-01   9.107937694300000E-02   2.696921598200000E-01
  -4.719197664400000E-02   1.683204391400000E-01   1.248040524400000E-01   8.966409075500000E-02   2.724698890600000E-01
  -4.545898500600000E-02   1.645604082100000E-01   1.250701138400000E-01   8.825531994300000E-02   2.752518536400000E-01
  -4.373123294200000E-02   1.608018873100000E-01   1.253219022900000E-01   8.685315882600000E-02   2.780381417900000E-01
  -4.200889011000000E-02   1.570449274200000E-01   1.255588265600000E-01   8.545768316800000E-02   2.808288448500000E-01
  -4.029212831800000E-02   1.532895865000000E-01   1.257809232000000E-01   8.406898221700000E-02   2.836240572800000E-01
  -3.858112157500000E-02   1.495359301100000E-01   1.259876853500000E-01   8.268720723100000E-02   2.864238767700000E-01
  -3.687604614500000E-02   1.457840321400000E-01   1.261790383000000E-01   8.131235693300000E-02   2.892284041900000E-01
  -3.517708060500000E-02   1.420339756000000E-01   1.263545810500000E-01   7.994455168100000E-02   2.920377437000000E-01
  -3.348440589100000E-02   1.382858535900000E-01   1.265142031800000E-01   7.858392549100000E-02   2.948520027300000E-01
  -3.179820535500000E-02   1.345397703800000E-01   1.266574559300000E-01   7.723058686400000E-02   2.976712920400000E-01
  -3.011866481100000E-02   1.307958426200000E-01   1.267842233600000E-01   7.588456432700000E-02   3.004957257700000E-01
  -2.844597258600000E-02   1.270542009100000E-01   1.268941792900000E-01   7.454599241700000E-02   3.033254214700000E-01
  -2.678031956800000E-02   1.233149914300000E-01   1.269869855500000E-01   7.321497033600000E-02   3.061605001100000E-01
  -2.512189925300000E-02   1.195783779900000E-01   1.270623894500000E-01   7.189159696500000E-02   3.090010861900000E-01
  -2.347090778600000E-02   1.158445444800000E-01   1.271202539500000E-01   7.057597883800000E-02   3.118473077000000E-01
  -2.182754401100000E-02   1.121136976400000E-01   1.271600746200000E-01   6.926820553800001E-02   3.146992962300000E-01
  -2.019200950600000E-02   1.083860705400000E-01   1.271816470800000E-01   6.796837154900000E-02   3.175571869400000E-01
  -1.856450862400000E-02   1.046619266700000E-01   1.271847616300000E-01   6.667663908700000E-02   3.204211186800000E-01
  -1.694524853200000E-02   1.009415649200000E-01   1.271690060100000E-01   6.539303620299999E-02   3.232912339600000E-01
  -1.533443924400000E-02   9.722532564899999E-02   1.271341784100000E-01   6.411773061200000E-02   3.261676790300000E-01
  -1.373229365000000E-02   9.351359818100000E-02   1.270800025700000E-01   6.285080626600000E-02   3.290506039100000E-01
  -1.213902755100000E-02   8.980683003900000E-02   1.270060524900000E-01   6.159236988800000E-02   3.319401624200000E-01
  -1.055485967800000E-02   8.610553850000000E-02   1.269120924300000E-01   6.034254886800000E-02   3.348365122100000E-01
  -8.980011720100000E-03   8.241032514299999E-02   1.267978241100000E-01   5.910144270300000E-02   3.377398148500000E-01
  -7.414708338400000E-03   7.872189433800000E-02   1.266629289500000E-01   5.786918135300000E-02   3.406502357700000E-01
  -5.859177182900000E-03   7.504107697900000E-02   1.265070877600000E-01   5.664587254500000E-02   3.435679443800000E-01
  -4.313648902400000E-03   7.136886128200000E-02   1.263300986500000E-01   5.543162281700000E-02   3.464931140600000E-01
  -2.778357149500000E-03   6.770643318900001E-02   1.261315005700000E-01   5.422654609100000E-02   3.494259221800000E-01
  -1.253538581500000E-03   6.405523005100000E-02   1.259110737900000E-01   5.303077812300000E-02   3.523665501700000E-01
   2.605671447100000E-04   6.041701289000000E-02   1.256684923700000E-01   5.184443383800000E-02   3.553151834800000E-01
   1.763717383200000E-03   5.679396507300000E-02   1.254034749000000E-01   5.066766185800000E-02   3.582720116600000E-01
   3.255666515700000E-03   5.318882916100000E-02   1.251156491400000E-01   4.950053248700000E-02   3.612372283400000E-01
   4.736165975500000E-03   4.960509987500000E-02   1.248047490800000E-01   4.834322379500000E-02   3.642110312700000E-01
   6.204964277400000E-03   4.604730115800000E-02   1.244704490400000E-01   4.719581101000000E-02   3.671936223000000E-01
   7.661807055900000E-03   4.252139170900000E-02   1.241124004100000E-01   4.605847808300000E-02   3.701852074200000E-01
   9.106437111400001E-03   3.903537081900000E-02   1.237304071600000E-01   4.493131342600000E-02   3.731859967400000E-01
   1.053859446500000E-02   3.560020278000000E-02   1.233240570000000E-01   4.381445445100000E-02   3.761962045000000E-01
   1.195801642000000E-02   3.223125730300000E-02   1.228931237900000E-01   4.270802972300000E-02   3.792160490400000E-01
   1.336443764000000E-02   2.895059654500000E-02   1.224372607100000E-01   4.161219850900000E-02   3.822457528300000E-01
   1.475759022500000E-02   2.579065199300000E-02   1.219561666900000E-01   4.052706653800000E-02   3.852855424200000E-01
   1.613720381400000E-02   2.280011929400000E-02   1.214495714200000E-01   3.945277134600000E-02   3.883356484200000E-01
   1.750300568300000E-02   2.005304774300000E-02   1.209171640500000E-01   3.838944604500000E-02   3.913963055100000E-01
   1.885472086700000E-02   1.766111488600000E-02   1.203586536500000E-01   3.733723709200000E-02   3.944677523400000E-01
   2.019207229000000E-02   1.578385704800000E-02   1.197738128300000E-01   3.629628227600000E-02   3.975502315800000E-01
   2.151478090800000E-02   1.461774196500000E-02   1.191622985500000E-01   3.526671424100000E-02   4.006439898100000E-01
   2.282256586700000E-02   1.433393700900000E-02   1.185239363000000E-01   3.424866929600000E-02   4.037492775100000E-01
   2.411514467900000E-02   1.497918112200000E-02   1.178583570600000E-01   3.324228171900000E-02   4.068663490000000E-01
   2.539223340700000E-02   1.644109295300000E-02   1.171653788700000E-01   3.224769917200000E-02   4.099954624000000E-01
   2.665354687400000E-02   1.852415672800000E-02   1.164447311700000E-01   3.126504996800000E-02   4.131368795800000E-01
   2.789879888900000E-02   2.104173090100000E-02   1.156962110100000E-01   3.029450047500000E-02   4.162908661000000E-01
   2.912770248400000E-02   2.385384119300000E-02   1.149195958100000E-01   2.933615973900000E-02   4.194576912000000E-01
   3.033997018700000E-02   2.686551436400000E-02   1.141146278900000E-01   2.839016847000000E-02   4.226376277100000E-01
   3.153531430200000E-02   3.001422083300000E-02   1.132811285700000E-01   2.745668073500000E-02   4.258309521000000E-01
   3.271344722300000E-02   3.325864858600000E-02   1.124189443000000E-01   2.653583414000000E-02   4.290379444300000E-01
   3.387408176900000E-02   3.657099676100000E-02   1.115278819300000E-01   2.562774817800000E-02   4.322588884100000E-01
   3.501693156000000E-02   3.993209598600000E-02   1.106077725200000E-01   2.473258193300000E-02   4.354940714800000E-01
   3.614171141300000E-02   4.332837829700000E-02   1.096584945900000E-01   2.385045276700000E-02   4.387437849700000E-01
   3.724813779800000E-02   4.674998490200000E-02   1.086799123600000E-01   2.298150788500000E-02   4.420083243300000E-01
   3.833592932900000E-02   5.018956483900000E-02   1.076719226800000E-01   2.212586984700000E-02   4.452879896000000E-01
   3.940480734500000E-02   5.364149579400000E-02   1.066344506700000E-01   2.128368003100000E-02   4.485830859800000E-01
   4.045449656500000E-02   5.710136656900000E-02   1.055674210900000E-01   2.045505974500000E-02   4.518939248300000E-01
   4.148472589000000E-02   6.056562411400000E-02   1.044707808800000E-01   1.964013558300000E-02   4.552208252200000E-01
   4.249522941600000E-02   6.403132501900000E-02   1.033445188200000E-01   1.883903301000000E-02   4.585641163000000E-01
   4.348574778600000E-02   6.749595259299999E-02   1.021886130500000E-01   1.805186631200000E-02   4.619241412300000E-01
   4.445603015500000E-02   7.095727206800000E-02   1.010030791300000E-01   1.727875437600000E-02   4.653012638600000E-01
   4.540583733200000E-02   7.441320039100000E-02   9.978794920500000E-02   1.651979693100000E-02   4.686958806600000E-01
   4.633494745900000E-02   7.786166172200000E-02   9.854325418500000E-02   1.577508831500000E-02   4.721084441100000E-01
   4.724316790300000E-02   8.130037435500000E-02   9.726900670600000E-02   1.504469884200000E-02   4.755395139900000E-01
   4.813036582900000E-02   8.472642213800000E-02   9.596517439799999E-02   1.432865396700000E-02   4.789898914400000E-01
   4.899657529800000E-02   8.813505087200001E-02   9.463144798299999E-02   1.362684280400000E-02   4.824610894100000E-01
   4.984270760400000E-02   9.151395205700000E-02   9.326604437900000E-02   1.293844040600000E-02   4.859584263400000E-01
   5.005148565200000E-02   9.234746273699999E-02   9.291903794900000E-02   1.276811142100000E-02   4.868386913700000E-01
   5.015553223200000E-02   9.275885272900000E-02   9.274455756900001E-02   1.268315387600000E-02   4.872800475100000E-01
   5.025990354400000E-02   9.316163822200001E-02   9.256848926800000E-02   1.259788250900000E-02   4.877245912700000E-01
   5.028627846400000E-02   9.325807078100000E-02   9.252381852600000E-02   1.257632489000000E-02   4.878372181600000E-01
   5.028627846400000E-02   9.325807078100000E-02   9.252381852600000E-02   1.257632489000000E-02   4.878372181600000E-01

  -2.484692949100000E-01   6.853190068300000E-01  -6.235129858600000E-02   3.006257055800000E-01  -1.379999965400000E-01
  -2.493470117800000E-01   6.835267404600000E-01  -8.850039249000000E-02   3.000697954000000E-01  -1.578401265200000E-01
  -2.495991911100000E-01   6.829892131900001E-01  -9.563638162900000E-02   2.994402866100000E-01  -1.627902299300000E-01
  -2.498659359100000E-01   6.824100513600000E-01  -1.030491633500000E-01   2.985719521800000E-01  -1.677334623700000E-01
  -2.501481291900000E-01   6.817855447500000E-01  -1.107627905200000E-01   2.974388964800000E-01  -1.726697609600000E-01
  -2.504466388300000E-01   6.811116690700000E-01  -1.188041430800000E-01   2.960108199100000E-01  -1.775978079500000E-01
  -2.507623669600000E-01   6.803839156600000E-01  -1.272029512500000E-01   2.942528479000000E-01  -1.825160339100000E-01
  -2.510962452400000E-01   6.795972211200000E-01  -1.359923907900000E-01   2.921250097000000E-01  -1.874225558600000E-01
  -2.514492271000000E-01   6.787458854800000E-01  -1.452104370000000E-01   2.895813094000000E-01  -1.923150982100000E-01
  -2.518222759100000E-01   6.778234774100000E-01  -1.549002168900000E-01   2.865675251900000E-01  -1.971908907600000E-01
  -2.522163470700000E-01   6.768227256400000E-01  -1.651112160800000E-01   2.830217027800000E-01  -2.020465363200000E-01
